neg_utilization,neg_avg_speed
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
-6.523809523809523947e-01,-1.001955725408284037e+00
