neg_utilization,neg_avg_speed
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.544554455445545038e-01,-9.952370177455841516e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.544554455445545038e-01,-9.952370177455841516e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.544554455445545038e-01,-9.952370177455841516e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.544554455445545038e-01,-9.952370177455841516e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.544554455445545038e-01,-9.952370177455841516e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.396039603960396391e-01,-9.980918959839754079e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
